,subject,session,t,p,r,hatr,s_pre,s,a,impact,netw,Cash,Stocks,etas,r_shift
5685,12_C05,12,16,308.722311595233,0.08863298894736715,-0.04538725693125922,1.0,1,0,0.0526315789473684,53.63083,0.0,0.497634360560208,0.036001409999998756,-0.12469666000136481
5686,12_C05,12,17,386.644563995973,0.2250636268421049,0.0358787909167706,1.0,1,0,0.157894736842105,92.40762,0.0,0.497634360560208,0.0671688899999999,0.08863298894736715
5687,12_C05,12,18,375.533467430489,-0.029158236842104834,0.033958715388875405,1.0,1,0,-0.157894736842105,86.87836,0.0,0.497634360560208,0.12873650000000017,0.2250636268421049
5688,12_C05,12,19,368.772749397393,-0.018166995844858036,-0.0704144403935425,1.0,1,0,0.0112251741551426,83.51399,0.0,0.497634360560208,-0.029392170000000634,-0.029158236842104834
5689,12_C05,12,20,400.195236826024,0.08177192106271214,0.016745426938267194,1.0,1,0,0.0297945010627114,99.1509,0.0,0.497634360560208,0.05197742000000074,-0.018166995844858036
5690,12_C05,12,21,340.271501304306,-0.16220868789473553,0.02420463960349828,1.0,-1,1,-0.105263157894737,69.33079,169.33079096843,0.0,-0.05694552999999852,0.08177192106271214
5691,12_C05,12,22,269.056219786118,-0.23482347894736755,0.028189322283338925,-1.0,-1,0,-0.0526315789473684,69.33079,169.33079096843,0.0,-0.18219189999999916,-0.16220868789473553
5692,12_C05,12,23,315.973937350705,0.1607393801944914,-0.11428142991076129,-1.0,-1,0,0.107789190194492,69.33079,169.33079096843,0.0,0.05295018999999941,-0.23482347894736755
5693,12_C05,12,24,325.982970972537,0.03118541027454036,0.04343292101328178,-1.0,-1,0,-0.00229394972545973,69.33079,169.33079096843,0.0,0.03347936000000009,0.1607393801944914
5694,12_C05,12,25,343.786811988824,0.053176588947367875,0.0710880107616747,-1.0,-1,0,0.0526315789473684,69.33079,169.33079096843,0.0,0.0005450099999994781,0.03118541027454036
5695,12_C05,12,26,347.998979916477,0.012177815826534655,0.04608229878100367,-1.0,-1,0,-0.0741185241734653,69.33079,169.33079096843,0.0,0.08629633999999996,0.053176588947367875
5696,12_C05,12,27,367.370673728056,0.054171799999997994,0.005733605987772172,-1.0,-1,0,0.0,69.33079,169.33079096843,0.0,0.054171799999997994,0.012177815826534655
5697,12_C05,12,28,361.658389022204,-0.01567125894736776,0.03379990422474677,-1.0,-1,0,-0.0526315789473684,69.33079,169.33079096843,0.0,0.036960320000000636,0.054171799999997994
5698,12_C05,12,29,276.3271663167,-0.26911454064005813,0.009197264034174424,-1.0,-1,0,0.0168189593599422,69.33079,169.33079096843,0.0,-0.28593350000000034,-0.01567125894736776
5699,12_C05,12,30,277.478797640723,0.004158976460931996,-0.06090391789273131,-1.0,-1,0,0.0248399164609314,69.33079,169.33079096843,0.0,-0.020680939999999405,-0.26911454064005813
5700,12_C05,12,31,322.495761419416,0.15034546789473602,0.026744654899459874,-1.0,-1,0,0.105263157894737,69.33079,169.33079096843,0.0,0.045082309999999015,0.004158976460931996
5701,12_C05,12,32,317.802338605773,-0.01466038045404705,0.08184316121953206,-1.0,-1,0,-0.12287930045405,69.33079,169.33079096843,0.0,0.10821892000000295,0.15034546789473602
5702,12_C05,12,33,315.969408821428,-0.005784211436245634,0.006891382983892136,-1.0,-1,0,-0.106816491436244,69.33079,169.33079096843,0.0,0.10103227999999836,-0.01466038045404705
5703,12_C05,12,34,305.150564558094,-0.034840092284582624,0.01267559442013777,-1.0,-1,0,-0.0487545722845836,69.33079,169.33079096843,0.0,0.013914480000000978,-0.005784211436245634
5704,12_C05,12,35,355.328019706833,0.1522360529360851,0.0380964647882287,-1.0,-1,0,0.124677063936087,69.33079,169.33079096843,0.0,0.027558988999998105,-0.034840092284582624
5705,12_C05,12,36,382.681048401735,0.07416050841140809,-0.02949694499377653,-1.0,-1,0,-0.0230031515885931,69.33079,169.33079096843,0.0,0.09716366000000119,0.1522360529360851
5706,12_C05,12,37,361.434824151964,-0.057120137894739464,-0.11825625282633734,-1.0,-1,0,-0.105263157894737,69.33079,169.33079096843,0.0,0.04814301999999754,0.07416050841140809
5707,12_C05,12,38,403.804559380437,0.11084926445802346,-0.061136114931597874,-1.0,-1,0,0.0379803544580227,69.33079,169.33079096843,0.0,0.07286891000000076,-0.057120137894739464
5708,12_C05,12,39,460.230291084079,0.13079600000000102,-0.009466449891847084,-1.0,-1,0,0.0,69.33079,169.33079096843,0.0,0.13079600000000102,0.11084926445802346
5709,12_C05,12,40,435.417551460393,-0.055421537894736694,-0.19155574427939825,-1.0,-1,0,-0.105263157894737,69.33079,169.33079096843,0.0,0.04984162000000031,0.13079600000000102
5710,12_C05,12,41,431.210198029904,-0.009709789442326588,-0.11015871998140092,-1.0,-1,0,0.0138227905576742,69.33079,169.33079096843,0.0,-0.02353258000000079,-0.055421537894736694
5711,12_C05,12,42,468.984466560406,0.08397397789473615,,-1.0,-1,0,0.105263157894737,69.33079,169.33079096843,0.0,-0.02128918000000085,-0.009709789442326588
5712,12_C05,12,43,464.851755141302,-0.008851098947367575,-0.04132206479313716,-1.0,-1,0,-0.0526315789473684,69.33079,169.33079096843,0.0,0.04378048000000082,0.08397397789473615
5713,12_C05,12,44,515.942616104064,0.1042770015865857,-0.10146383733272124,-1.0,-1,0,0.0620071415865855,69.33079,169.33079096843,0.0,0.04226986000000021,-0.008851098947367575
5714,12_C05,12,45,438.614893494024,-0.16237375789473596,-0.031387451774529396,-1.0,-1,0,-0.105263157894737,69.33079,169.33079096843,0.0,-0.05711059999999896,0.1042770015865857
5715,12_C05,12,46,507.589677198004,0.1460516068421045,-0.09215724519400315,-1.0,-1,0,0.157894736842105,69.33079,169.33079096843,0.0,-0.011843130000000507,-0.16237375789473596
5716,12_C05,12,47,402.609372697056,-0.23170660578947277,-0.015065300721897934,-1.0,-1,0,-0.210526315789474,69.33079,169.33079096843,0.0,-0.02118028999999877,0.1460516068421045
5717,12_C05,12,48,443.159209199054,0.09596230083704782,0.04228791792279729,-1.0,-1,0,0.194876700837048,69.33079,169.33079096843,0.0,-0.09891440000000018,-0.23170660578947277
5718,12_C05,12,49,375.473281887648,-0.16574177894736764,0.015318488572701128,-1.0,-1,0,-0.0526315789473684,69.33079,169.33079096843,0.0,-0.11311019999999924,0.09596230083704782
5719,12_C05,12,50,403.28954477224,0.07146746210419508,0.06327723186368495,-1.0,-1,0,0.161893562104197,69.33079,169.33079096843,0.0,-0.09042610000000192,-0.16574177894736764
5720,12_C05,12,51,508.255901344943,0.2313302861991824,-0.14172162286503287,-1.0,-1,0,0.153195296199182,69.33079,169.33079096843,0.0,0.07813499000000038,0.07146746210419508
5721,12_C05,12,52,409.703777902134,-0.21555065789473726,-0.1217374807833087,-1.0,-1,0,-0.105263157894737,69.33079,169.33079096843,0.0,-0.11028750000000026,0.2313302861991824
5722,12_C05,12,53,459.038638994961,0.11369998168151074,0.09381317711142856,-1.0,-1,0,0.0633474216815088,69.33079,169.33079096843,0.0,0.05035256000000195,-0.21555065789473726
5723,12_C05,12,54,430.864469915486,-0.06334080163449407,0.0020921021486932645,-1.0,-1,0,-0.035283801634494,69.33079,169.33079096843,0.0,-0.028057000000000068,0.11369998168151074
5724,12_C05,12,55,332.55366609378,-0.2589923368421072,0.02098114121235284,-1.0,-1,0,-0.157894736842105,69.33079,169.33079096843,0.0,-0.1010976000000022,-0.06334080163449407
5725,12_C05,12,56,338.975074390392,0.019125328947370512,0.05113190562561254,-1.0,-1,0,0.0526315789473684,69.33079,169.33079096843,0.0,-0.033506249999997885,-0.2589923368421072
5726,12_C05,12,57,373.673737083664,0.0974564781423819,0.03200657667824203,-1.0,-1,0,0.0118555081423824,69.33079,169.33079096843,0.0,0.0856009699999995,0.019125328947370512
5727,12_C05,12,58,469.025619516784,0.22727433684210396,0.029860278340185786,-1.0,-1,0,0.157894736842105,69.33079,169.33079096843,0.0,0.06937959999999896,0.0974564781423819
5728,12_C05,12,59,401.522538278357,-0.15539372578947308,-0.14677032568316406,-1.0,-1,0,-0.210526315789474,69.33079,169.33079096843,0.0,0.055132590000000925,0.22727433684210396
5729,12_C05,12,60,404.625447011262,0.007698150000000403,-0.05509241427979816,-1.0,-1,0,0.0,69.33079,169.33079096843,0.0,0.007698150000000403,-0.15539372578947308
5730,12_C05,12,61,482.079104112153,0.17514640000000004,-0.011497269892248418,-1.0,-1,0,0.0,69.33079,169.33079096843,0.0,0.17514640000000004,0.007698150000000403
5731,12_C05,12,62,432.690092094599,-0.10808646789473819,-0.1619510573018763,-1.0,-1,0,-0.105263157894737,69.33079,169.33079096843,0.0,-0.002823310000001189,0.17514640000000004
5732,12_C05,12,63,515.767755024561,0.17563482789473817,,-1.0,-1,0,0.105263157894737,69.33079,169.33079096843,0.0,0.07037167000000116,-0.10808646789473819
5733,12_D01,12,1,200.950754058513,0.6978896873684182,0.6931471805599445,-1.0,-1,0,0.631578947368421,0.0,100.0,0.0,0.06631073999999715,0.17563482789473817
5734,12_D01,12,2,260.004905486511,0.2576406247368448,0.1350194355666856,-1.0,-1,0,0.263157894736842,0.0,100.0,0.0,-0.0055172699999971875,0.6978896873684182
5735,12_D01,12,3,202.646631225397,-0.24923676876739087,-0.03923958023110874,-1.0,1,1,-0.0698758687673895,0.0,0.0,0.493469836608205,-0.17936090000000138,0.2576406247368448
5736,12_D01,12,4,225.988488858392,0.1090203343942262,0.20999718853628213,1.0,1,0,-0.000442305605776387,11.5185,0.0,0.493469836608205,0.1094626400000026,-0.24923676876739087
5737,12_D01,12,5,245.053394386083,0.08099205934960452,0.060154859621801116,1.0,1,0,0.0134855193496064,20.92646,0.0,0.493469836608205,0.06750653999999812,0.1090203343942262
5738,12_D01,12,6,289.39063133806,0.16630131789473523,0.01998479479245141,1.0,1,0,0.105263157894737,42.80555,0.0,0.493469836608205,0.06103815999999823,0.08099205934960452
5739,12_D01,12,7,265.964075558527,-0.08441619559473512,0.03600503369167107,1.0,1,0,-0.105263157894737,31.24525,0.0,0.493469836608205,0.02084696230000188,0.16630131789473523
5740,12_D01,12,8,323.389197350634,0.1954952978468283,0.015060713628580302,1.0,1,0,0.0589565978468287,59.58281,0.0,0.493469836608205,0.1365386999999996,-0.08441619559473512
5741,12_D01,12,9,307.608547288526,-0.050028518947369705,0.07907661126683596,1.0,1,0,-0.0526315789473684,51.79554,0.0,0.493469836608205,0.002603059999998693,0.1954952978468283
5742,12_D01,12,10,364.260970314747,0.16904253789473866,0.007744273209938868,1.0,1,0,0.105263157894737,79.7518,0.0,0.493469836608205,0.06377938000000166,-0.050028518947369705
5743,12_D01,12,11,315.810962713685,-0.14272674684210518,-0.039937407680533,1.0,-1,1,-0.157894736842105,55.84318,155.843184169402,0.0,0.015167989999999826,0.16904253789473866
5744,12_D01,12,12,322.13743971268,0.01983447056174814,0.013177180471885208,-1.0,-1,0,-0.026945869438252,55.84318,155.843184169402,0.0,0.04678034000000014,-0.14272674684210518
5745,12_D01,12,13,315.200659102109,-0.02176883684210651,-0.006657290089862933,-1.0,-1,0,-0.157894736842105,55.84318,155.843184169402,0.0,0.1361258999999985,0.01983447056174814
5746,12_D01,12,14,320.059167113156,0.015296426889470638,0.015111546752243576,-1.0,-1,0,0.0430162568894705,55.84318,155.843184169402,0.0,-0.027719829999999862,-0.02176883684210651
5747,12_D01,12,15,282.536915371164,-0.12469666000136481,-0.00018488013722706143,-1.0,-1,0,-0.00976766000136648,55.84318,155.843184169402,0.0,-0.11492899999999834,0.015296426889470638
5748,12_D01,12,16,308.722311595233,0.08863298894736715,0.02607170705088535,-1.0,-1,0,0.0526315789473684,55.84318,155.843184169402,0.0,0.036001409999998756,-0.12469666000136481
5749,12_D01,12,17,386.644563995973,0.2250636268421049,0.004130092602190771,-1.0,-1,0,0.157894736842105,55.84318,155.843184169402,0.0,0.0671688899999999,0.08863298894736715
5750,12_D01,12,18,375.533467430489,-0.029158236842104834,-0.017334578998674743,-1.0,-1,0,-0.157894736842105,55.84318,155.843184169402,0.0,0.12873650000000017,0.2250636268421049
5751,12_D01,12,19,368.772749397393,-0.018166995844858036,-0.0014215689065908421,-1.0,-1,0,0.0112251741551426,55.84318,155.843184169402,0.0,-0.029392170000000634,-0.029158236842104834
5752,12_D01,12,20,400.195236826024,0.08177192106271214,0.0033224066061263713,-1.0,-1,0,0.0297945010627114,55.84318,155.843184169402,0.0,0.05197742000000074,-0.018166995844858036
5753,12_D01,12,21,340.271501304306,-0.16220868789473553,-0.05178126737442401,-1.0,-1,0,-0.105263157894737,55.84318,155.843184169402,0.0,-0.05694552999999852,0.08177192106271214
5754,12_D01,12,22,269.056219786118,-0.23482347894736755,0.028189322283338925,-1.0,-1,0,-0.0526315789473684,55.84318,155.843184169402,0.0,-0.18219189999999916,-0.16220868789473553
5755,12_D01,12,23,315.973937350705,0.1607393801944914,0.10886212140344842,-1.0,-1,0,0.107789190194492,55.84318,155.843184169402,0.0,0.05295018999999941,-0.23482347894736755
5756,12_D01,12,24,325.982970972537,0.03118541027454036,-0.019087435968051736,-1.0,-1,0,-0.00229394972545973,55.84318,155.843184169402,0.0,0.03347936000000009,0.1607393801944914
5757,12_D01,12,25,343.786811988824,0.053176588947367875,0.012247510738741418,-1.0,-1,0,0.0526315789473684,55.84318,155.843184169402,0.0,0.0005450099999994781,0.03118541027454036
5758,12_D01,12,26,347.998979916477,0.012177815826534655,-0.01107611505894468,-1.0,-1,0,-0.0741185241734653,55.84318,155.843184169402,0.0,0.08629633999999996,0.053176588947367875
5759,12_D01,12,27,367.370673728056,0.054171799999997994,0.005733605987772172,-1.0,-1,0,0.0,55.84318,155.843184169402,0.0,0.054171799999997994,0.012177815826534655
5760,12_D01,12,28,361.658389022204,-0.01567125894736776,-0.020267317045528976,-1.0,-1,0,-0.0526315789473684,55.84318,155.843184169402,0.0,0.036960320000000636,0.054171799999997994
5761,12_D01,12,29,276.3271663167,-0.26911454064005813,-0.004596058098161215,-1.0,-1,0,0.0168189593599422,55.84318,155.843184169402,0.0,-0.28593350000000034,-0.01567125894736776
5762,12_D01,12,30,277.478797640723,0.004158976460931996,0.08219692574794202,-1.0,-1,0,0.0248399164609314,55.84318,155.843184169402,0.0,-0.020680939999999405,-0.26911454064005813
5763,12_D01,12,31,322.495761419416,0.15034546789473602,0.026744654899459874,-1.0,-1,0,0.105263157894737,55.84318,155.843184169402,0.0,0.045082309999999015,0.004158976460931996
5764,12_D01,12,32,317.802338605773,-0.01466038045404705,0.023002661196598773,-1.0,-1,0,-0.12287930045405,55.84318,155.843184169402,0.0,0.10821892000000295,0.15034546789473602
5765,12_D01,12,33,315.969408821428,-0.005784211436245634,0.006891382983892136,-1.0,-1,0,-0.106816491436244,55.84318,155.843184169402,0.0,0.10103227999999836,-0.01466038045404705
5766,12_D01,12,34,305.150564558094,-0.034840092284582624,0.04344725308689146,-1.0,-1,0,-0.0487545722845836,55.84318,155.843184169402,0.0,0.013914480000000978,-0.005784211436245634
5767,12_D01,12,35,355.328019706833,0.1522360529360851,0.01576698839014057,-1.0,-1,0,0.124677063936087,55.84318,155.843184169402,0.0,0.027558988999998105,-0.034840092284582624
5768,12_D01,12,36,382.681048401735,0.07416050841140809,-0.015108207541677743,-1.0,-1,0,-0.0230031515885931,55.84318,155.843184169402,0.0,0.09716366000000119,0.1522360529360851
5769,12_D01,12,37,361.434824151964,-0.057120137894739464,-0.007030617716113241,-1.0,-1,0,-0.105263157894737,55.84318,155.843184169402,0.0,0.04814301999999754,0.07416050841140809
5770,12_D01,12,38,403.804559380437,0.11084926445802346,-0.0039777010916495215,-1.0,-1,0,0.0379803544580227,55.84318,155.843184169402,0.0,0.07286891000000076,-0.057120137894739464
5771,12_D01,12,39,460.230291084079,0.13079600000000102,-0.009466449891847084,-1.0,-1,0,0.0,55.84318,155.843184169402,0.0,0.13079600000000102,0.11084926445802346
5772,12_D01,12,40,435.417551460393,-0.055421537894736694,-0.0005005075166888417,-1.0,-1,0,-0.105263157894737,55.84318,155.843184169402,0.0,0.04984162000000031,0.13079600000000102
5773,12_D01,12,41,431.210198029904,-0.009709789442326588,0.010469267807213356,-1.0,-1,0,0.0138227905576742,55.84318,155.843184169402,0.0,-0.02353258000000079,-0.055421537894736694
5774,12_D01,12,42,468.984466560406,0.08397397789473615,-0.0028104609751586906,-1.0,-1,0,0.105263157894737,55.84318,155.843184169402,0.0,-0.02128918000000085,-0.009709789442326588
